blur,noise,brightness,contrast,dark_frac,bright_frac,edge_density,colorfulness,class,path,is_blurry,is_noisy,is_dark,is_bright,is_lowcontrast,is_cluttered,is_dullcolor,n_problems
473.32631610789235,1.5525669098867083,117.0570068359375,77.41329263455172,0.11201985677083333,0.18731689453125,0.10752360026041667,26.46229416797385,metal,../../data/raw/garbage_classification/metal/metal373.jpg,False,False,False,True,False,False,False,1
976.9272024991611,2.2890123232502453,200.7142333984375,38.266945170182645,0.0,0.22157796223958334,0.039306640625,28.234210497731617,metal,../../data/raw/garbage_classification/metal/metal448.jpg,False,False,False,True,False,False,False,1
1255.8981050531916,1.4360018482429535,208.09300199468086,71.46162091930498,0.041916001773049646,0.6667497783687943,0.08937278368794327,0.5910026405339961,metal,../../data/raw/garbage_classification/metal/metal124.jpg,False,False,False,True,False,False,True,2
28.475460171285604,0.32751683292716277,127.35404459635417,53.18645015931025,0.10990397135416667,0.0,0.028055826822916668,48.206086285796694,metal,../../data/raw/garbage_classification/metal/metal350.jpg,True,False,False,False,False,False,False,1
146.39790494939788,0.46027430406349756,209.61321989528795,30.279116195661814,0.0009407722513089005,0.3911362892670157,0.015256871727748691,2.1206880786202054,metal,../../data/raw/garbage_classification/metal/metal765.jpg,False,False,False,True,True,False,True,3
640.1304484986598,2.223740955690093,174.00872802734375,47.33662437259454,0.030659993489583332,0.0005900065104166666,0.054341634114583336,22.258572748784026,metal,../../data/raw/garbage_classification/metal/metal308.jpg,False,False,False,False,False,False,False,0
511.2535907957288,1.671488052042888,171.658447265625,35.47035892915343,0.006306966145833333,0.023213704427083332,0.037089029947916664,12.332500530332759,metal,../../data/raw/garbage_classification/metal/metal100.jpg,False,False,False,False,False,False,True,1
1168.7874738564,1.4966143627426098,204.61694814814814,63.68988381924105,0.0034567901234567903,0.5822024691358024,0.056414814814814813,3.509571193064654,metal,../../data/raw/garbage_classification/metal/metal730.jpg,False,False,False,True,False,False,True,2
2583.50072622203,3.3181710276958896,183.4063870614035,77.81696354159614,0.029079861111111112,0.5079267178362573,0.12911184210526316,4.214581235744188,metal,../../data/raw/garbage_classification/metal/metal655.jpg,False,True,False,True,False,True,True,4
1416.427407686909,2.6854839410978846,156.67081705729166,48.96824641023891,0.018025716145833332,0.0841064453125,0.054667154947916664,25.48963741281632,metal,../../data/raw/garbage_classification/metal/metal280.jpg,False,False,False,False,False,False,False,0
155.81929479301874,0.6760306036190707,147.0222922120419,63.367365852511796,0.07552765052356021,0.12101194371727748,0.04707951570680628,13.496463897347734,metal,../../data/raw/garbage_classification/metal/metal586.jpg,False,False,False,False,False,False,True,1
283.8006567408641,1.0069883065563305,171.6271769205729,67.049475022333,0.052469889322916664,0.2842814127604167,0.035746256510416664,7.324045037603723,metal,../../data/raw/garbage_classification/metal/metal415.jpg,False,False,False,True,False,False,True,2
242.42436644393538,0.8205710300677228,181.5811767578125,33.617179361520144,0.007364908854166667,0.006632486979166667,0.018391927083333332,4.848456421393,metal,../../data/raw/garbage_classification/metal/metal241.jpg,False,False,False,False,True,False,True,2
1423.1648556534878,2.6187110120106016,221.45454545454547,36.91098339143365,0.002502631735753868,0.5422766003932707,0.07374818757820724,4.438962952024293,metal,../../data/raw/garbage_classification/metal/metal582.jpg,False,False,False,True,False,False,True,2
4105.516679128011,7.347976143164448,140.6194051106771,69.24790276963239,0.0780029296875,0.20682779947916666,0.23270670572916666,7.419364840827144,metal,../../data/raw/garbage_classification/metal/metal421.jpg,False,True,False,True,False,True,True,4
1666.8554364685688,2.3237942222652634,211.49168650793652,46.916432909137455,0.002757936507936508,0.4876785714285714,0.07003968253968254,1.2914348519044472,metal,../../data/raw/garbage_classification/metal/metal610.jpg,False,False,False,True,False,False,True,2
523.1849747747183,1.806562559168198,137.3095499674479,48.3162278060912,0.034220377604166664,0.0016276041666666667,0.08744303385416667,28.095113185421603,metal,../../data/raw/garbage_classification/metal/metal43.jpg,False,False,False,False,False,False,False,0
1345.902839698725,3.2124073989253277,167.38875325520834,42.69076597447385,0.0024617513020833335,0.007731119791666667,0.09267171223958333,8.68020138917977,metal,../../data/raw/garbage_classification/metal/metal89.jpg,False,True,False,False,False,False,True,2
3057.1797077904143,5.082458049563838,124.34897867838542,46.25492191415284,0.037251790364583336,0.011088053385416666,0.11553955078125,13.711646910307882,metal,../../data/raw/garbage_classification/metal/metal218.jpg,False,True,False,False,False,False,True,2
3380.747501243734,6.356760307655146,138.61161295572916,65.48023679984074,0.061360677083333336,0.045817057291666664,0.19525146484375,8.214263096698174,metal,../../data/raw/garbage_classification/metal/metal392.jpg,False,True,False,False,False,True,True,3
392.41173896152117,0.9526503258965062,187.2929484049479,30.309283158588677,0.0,0.0022176106770833335,0.017842610677083332,17.991347267834104,metal,../../data/raw/garbage_classification/metal/metal234.jpg,False,False,False,False,True,False,False,1
5275.848417043055,7.661133749159749,209.02786045957853,59.179341373896385,5.953089653530182e-05,0.6220581815295472,0.08274794618406953,11.014187438310307,metal,../../data/raw/garbage_classification/metal/metal750.jpg,False,True,False,True,False,False,True,3
1061.6243482960595,2.5355935260708238,178.3895467122396,60.829421776406456,0.0474853515625,0.2535400390625,0.07444254557291667,28.184663138962545,metal,../../data/raw/garbage_classification/metal/metal92.jpg,False,False,False,True,False,False,False,1
1097.7037556962007,2.338658383324181,179.3216756184896,49.370441465050945,0.0277099609375,0.0009969075520833333,0.058695475260416664,30.791510042854654,metal,../../data/raw/garbage_classification/metal/metal184.jpg,False,False,False,False,False,False,False,0
385.92254616775443,1.5424429225708465,158.9461466471354,53.89864424948248,0.0036824544270833335,0.04852294921875,0.0682373046875,11.224034536210429,metal,../../data/raw/garbage_classification/metal/metal444.jpg,False,False,False,False,False,False,True,1
1886.3672400557473,2.1629701716115335,200.69234567901233,56.65351678081064,0.006577777777777778,0.4491456790123457,0.0671604938271605,8.299455010155196,metal,../../data/raw/garbage_classification/metal/metal720.jpg,False,False,False,True,False,False,True,2
558.8103038872829,1.344215799973239,168.7422138935811,51.04681449346038,0.010557432432432432,0.11444256756756757,0.10264463682432433,41.26961024703736,metal,../../data/raw/garbage_classification/metal/metal618.jpg,False,False,False,False,False,False,False,0
99.33587304751079,0.31913283830090183,177.63787841796875,29.5550016084539,0.0032552083333333335,0.006103515625,0.016805013020833332,23.32924471571985,metal,../../data/raw/garbage_classification/metal/metal117.jpg,False,False,False,False,True,False,False,1
1196.3906342188518,3.0744805157242787,137.33203125,52.10256531318942,0.037089029947916664,0.006083170572916667,0.11566162109375,24.00245879436378,metal,../../data/raw/garbage_classification/metal/metal213.jpg,False,True,False,False,False,False,False,1
723.1409623386959,1.8428080785281924,156.1950887044271,46.344366859940024,0.017842610677083332,0.1029052734375,0.07371012369791667,10.892437446844532,metal,../../data/raw/garbage_classification/metal/metal130.jpg,False,False,False,False,False,False,True,1
406.2707513107194,1.2523445891501503,163.59431966145834,68.50157660964594,0.035176595052083336,0.3690999348958333,0.043131510416666664,11.164472305312557,metal,../../data/raw/garbage_classification/metal/metal342.jpg,False,False,False,True,False,False,True,2
811.9179157002104,2.139390265304665,152.414794921875,70.15626495817119,0.038838704427083336,0.3080240885416667,0.09256998697916667,17.953859243716963,metal,../../data/raw/garbage_classification/metal/metal262.jpg,False,False,False,True,False,False,False,1
1097.1760400695105,2.1276647921799667,170.1625773111979,57.060736499236775,0.025553385416666668,0.268310546875,0.06404622395833333,50.501025693857564,metal,../../data/raw/garbage_classification/metal/metal393.jpg,False,False,False,True,False,False,False,1
102.08346886063616,0.575920266897796,156.53092447916666,63.726036044764875,0.0230712890625,0.13212076822916666,0.03216552734375,53.322796771395936,metal,../../data/raw/garbage_classification/metal/metal282.jpg,False,False,False,False,False,False,False,0
256.19319881954124,0.9867663019647502,156.3747762044271,54.68408048229146,0.067626953125,0.061604817708333336,0.04486083984375,27.08361644563975,metal,../../data/raw/garbage_classification/metal/metal181.jpg,False,False,False,False,False,False,False,0
573.8940639073917,1.1222932826314855,231.22357142857143,43.91820743595707,0.00011904761904761905,0.7558928571428571,0.025515873015873016,0.0,metal,../../data/raw/garbage_classification/metal/metal666.jpg,False,False,False,True,False,False,True,2
1211.6492546382876,2.0001995068166423,176.1611328125,40.538807760641355,0.01141357421875,0.0,0.06740315755208333,20.563457432099085,metal,../../data/raw/garbage_classification/metal/metal205.jpg,False,False,False,False,False,False,False,0
173.17394301470588,0.43724427170547076,177.99731158088235,25.71967476781362,0.0002068014705882353,0.0024356617647058824,0.023736213235294117,13.687855308214132,metal,../../data/raw/garbage_classification/metal/metal472.jpg,False,False,False,False,True,False,True,2
1346.4442950288455,3.3518232310945923,165.1383260091146,45.68732154687383,0.0014851888020833333,0.006917317708333333,0.09602864583333333,9.158300538063019,metal,../../data/raw/garbage_classification/metal/metal384.jpg,False,True,False,False,False,False,True,2
694.6128638171489,1.6099174152031552,132.4187215169271,76.0846740839562,0.21004231770833334,0.13688151041666666,0.06341552734375,32.27158364433821,metal,../../data/raw/garbage_classification/metal/metal320.jpg,False,False,False,False,False,False,False,0
1851.084070429206,3.6578065724029387,155.00728352864584,56.17471803199059,0.007670084635416667,0.059651692708333336,0.06715901692708333,74.86645522018767,metal,../../data/raw/garbage_classification/metal/metal197.jpg,False,True,False,False,False,False,False,1
2461.5244535782713,3.5464992011655685,220.06836543209877,63.44928432790436,0.02182716049382716,0.7544098765432099,0.09360987654320987,1.26183468475177,metal,../../data/raw/garbage_classification/metal/metal157.jpg,False,True,False,True,False,False,True,3
567.7975814603269,1.8716824348275147,128.7525431315104,69.03603305747717,0.16217041015625,0.031087239583333332,0.10103352864583333,32.13600859116484,metal,../../data/raw/garbage_classification/metal/metal389.jpg,False,False,False,False,False,False,False,0
384.9376028937598,1.2649746853398403,152.312744140625,63.12440543776023,0.056681315104166664,0.08756510416666667,0.063232421875,10.340083477447067,metal,../../data/raw/garbage_classification/metal/metal449.jpg,False,False,False,False,False,False,True,1
2560.4271002591067,2.6507887617802424,217.34844444444445,38.186868259347875,0.003950617283950617,0.4812246913580247,0.05860740740740741,5.645690844215494,metal,../../data/raw/garbage_classification/metal/metal446.jpg,False,False,False,True,False,False,True,2
234.9215674959123,0.6979304010510199,205.19073486328125,45.680960807217296,0.0166015625,0.524688720703125,0.026947021484375,19.432807076865224,metal,../../data/raw/garbage_classification/metal/metal486.jpg,False,False,False,True,False,False,False,1
1016.1801481341015,1.1928440215520826,174.1432888888889,84.79135881693792,0.021906172839506174,0.5301728395061729,0.040730864197530865,56.372415030722,metal,../../data/raw/garbage_classification/metal/metal480.jpg,False,False,False,True,False,False,False,1
828.8717646296653,1.8360082563506728,153.0473429361979,49.649797104914256,0.01617431640625,0.03216552734375,0.07281494140625,38.715104588741966,metal,../../data/raw/garbage_classification/metal/metal294.jpg,False,False,False,False,False,False,False,0
406.26105888519015,1.1177894828277062,160.43680826822916,71.03848093855639,0.035054524739583336,0.36810302734375,0.04119873046875,36.666854944642694,metal,../../data/raw/garbage_classification/metal/metal270.jpg,False,False,False,True,False,False,False,1
1326.0236386838887,2.2890296366103406,130.61905924479166,50.9985916372675,0.06416829427083333,0.07499186197916667,0.07515462239583333,8.793850952109008,metal,../../data/raw/garbage_classification/metal/metal64.jpg,False,False,False,False,False,False,True,1
312.60016377766925,0.6481083218161131,203.9637247721354,34.677445615281584,0.01251220703125,0.23797607421875,0.016682942708333332,11.263362714197806,metal,../../data/raw/garbage_classification/metal/metal88.jpg,False,False,False,True,True,False,True,3
5587.823579929011,8.776878582034339,134.5753086419753,42.77727541079968,5.925925925925926e-05,0.059595061728395064,0.3246024691358025,0.0,metal,../../data/raw/garbage_classification/metal/metal168.jpg,False,True,False,False,False,True,True,3
488.5778765396982,1.3036694962882598,223.3805827160494,51.06268978090012,0.0009679012345679012,0.7063111111111111,0.03822222222222222,0.0,metal,../../data/raw/garbage_classification/metal/metal2.jpg,False,False,False,True,False,False,True,2
2831.5232232682583,4.942495256531344,172.7614024691358,66.97195506363411,0.007032098765432098,0.3471604938271605,0.17177283950617284,3.353264305900742,metal,../../data/raw/garbage_classification/metal/metal746.jpg,False,True,False,True,False,True,True,4
885.3158893280632,1.332744330908094,226.2490118577075,39.88642037892255,0.00017786561264822133,0.6885573122529645,0.030118577075098813,1.5726047082230548,metal,../../data/raw/garbage_classification/metal/metal552.jpg,False,False,False,True,False,False,True,2
299.4723789654672,0.9063587293410797,160.02071126302084,68.21183257999442,0.034932454427083336,0.3053792317708333,0.036397298177083336,71.13990529105867,metal,../../data/raw/garbage_classification/metal/metal171.jpg,False,False,False,True,False,False,False,1
736.8049505448175,1.648591133316548,178.33207194010416,57.14708732630423,0.025187174479166668,0.24755859375,0.06618245442708333,20.12418704712072,metal,../../data/raw/garbage_classification/metal/metal343.jpg,False,False,False,True,False,False,False,1
897.9574870798324,2.0141843734338076,136.17671712239584,57.18239550503345,0.054829915364583336,0.021219889322916668,0.0694580078125,10.871604116585345,metal,../../data/raw/garbage_classification/metal/metal188.jpg,False,False,False,False,False,False,True,1
818.4290294630661,2.054745247797613,169.32476806640625,51.32093682372489,0.0032145182291666665,0.15065511067708334,0.07320149739583333,11.157507129599026,metal,../../data/raw/garbage_classification/metal/metal354.jpg,False,False,False,True,False,False,True,2
116.83349964974654,0.5665277690459704,181.91410319010416,71.11760779627738,0.058024088541666664,0.48931884765625,0.035400390625,26.99855880837103,metal,../../data/raw/garbage_classification/metal/metal366.jpg,False,False,False,True,False,False,False,1
2042.4182465854622,3.4903950369591996,126.20332845052083,44.01142132470134,0.038594563802083336,0.03387451171875,0.07588704427083333,21.446434077083776,metal,../../data/raw/garbage_classification/metal/metal222.jpg,False,True,False,False,False,False,False,1
819.7693351767957,2.207492367240437,154.2127685546875,74.51912665453506,0.11623128255208333,0.17818196614583334,0.06591796875,32.577943318133194,metal,../../data/raw/garbage_classification/metal/metal245.jpg,False,False,False,True,False,False,False,1
425.3855939136126,0.6021595801733722,184.55135389397907,25.765094414712305,6.135471204188481e-05,0.08534440445026178,0.03924656413612566,23.150668642924202,metal,../../data/raw/garbage_classification/metal/metal473.jpg,False,False,False,False,True,False,False,1
859.8109192645385,1.5801600775389613,172.284423828125,40.36725220214549,0.004069010416666667,0.006327311197916667,0.039469401041666664,11.800097104647456,metal,../../data/raw/garbage_classification/metal/metal253.jpg,False,False,False,False,False,False,True,1
6212.417889938152,8.377092144736721,166.92562262055839,78.95645953177927,0.012333439086294416,0.4384716053299492,0.14276649746192893,54.21855865412832,paper,../../data/raw/garbage_classification/paper/paper264.jpg,False,True,False,True,False,True,False,3
2930.3811431622344,7.087267238505916,150.97880045572916,57.08755031958178,0.01971435546875,0.11555989583333333,0.19582112630208334,33.86807149813994,paper,../../data/raw/garbage_classification/paper/paper1016.jpg,False,True,False,False,False,True,False,2
5027.707122842263,6.43882353250112,223.3493253968254,57.36231579490523,0.029285714285714286,0.7426984126984127,0.06930555555555555,11.103642830886127,paper,../../data/raw/garbage_classification/paper/paper68.jpg,False,True,False,True,False,False,True,3
3298.913516794432,4.98455397839215,97.22732263513514,76.19191554901126,0.24719172297297298,0.14301097972972973,0.19932432432432431,92.97780993582947,paper,../../data/raw/garbage_classification/paper/paper331.jpg,False,True,False,False,False,True,False,2
4053.329563993928,5.638906318433719,118.58614309210526,71.27477657888944,0.1503563596491228,0.11554276315789473,0.2737573099415205,82.82154186157419,paper,../../data/raw/garbage_classification/paper/paper82.jpg,False,True,False,False,False,True,False,2
2896.5434694882074,4.660695940956652,148.81829833984375,62.13935633528245,0.040120442708333336,0.13627115885416666,0.18277994791666666,36.75870265876193,paper,../../data/raw/garbage_classification/paper/paper760.jpg,False,True,False,False,False,True,False,2
4114.963855103104,6.8982948699018,153.74333511724248,43.3145425872282,0.0037462091930784325,0.03641156765970942,0.16483320449545102,48.44889516104256,paper,../../data/raw/garbage_classification/paper/paper176.jpg,False,True,False,False,False,True,False,2
725.6006639649471,1.9582968470454332,160.1927286783854,52.307724558879656,0.012552897135416666,0.0057373046875,0.06695556640625,17.7207344645682,paper,../../data/raw/garbage_classification/paper/paper810.jpg,False,False,False,False,False,False,False,0
7002.895945347823,7.217766024327517,182.9207089552239,44.33708975822303,0.02419542910447761,0.020580690298507464,0.25110774253731344,0.0,paper,../../data/raw/garbage_classification/paper/paper266.jpg,False,True,False,False,False,True,True,3
1479.8437113745342,2.585291526225046,163.57049560546875,63.402413540333,0.006490071614583333,0.2734171549479167,0.09012858072916667,43.04890514595743,paper,../../data/raw/garbage_classification/paper/paper564.jpg,False,False,False,True,False,False,False,1
2174.600739952447,3.246172903118495,224.42823093220338,41.206915151016275,0.0008827683615819209,0.7946460098870056,0.0808836511299435,19.28014989451994,paper,../../data/raw/garbage_classification/paper/paper159.jpg,False,True,False,True,False,False,False,2
4761.7405432094865,5.541794596377818,180.4032,78.76535026646873,0.023446913580246913,0.4998518518518518,0.12880987654320988,33.19084383308908,paper,../../data/raw/garbage_classification/paper/paper663.jpg,False,True,False,True,False,True,False,3
234.97893734607433,1.055716758545203,178.69429524739584,24.53479708315369,2.0345052083333332e-05,0.047648111979166664,0.019978841145833332,7.384763143802831,paper,../../data/raw/garbage_classification/paper/paper794.jpg,False,False,False,False,True,False,True,2
274.93779923518497,1.0650140329165032,191.3187459309896,28.959169326973115,0.0,0.126220703125,0.031412760416666664,13.956936167905404,paper,../../data/raw/garbage_classification/paper/paper888.jpg,False,False,False,True,True,False,True,3
8274.562936251363,6.073318961191182,160.12211100260416,81.13346173229677,0.12715657552083334,0.3192952473958333,0.2528279622395833,35.11041318421088,paper,../../data/raw/garbage_classification/paper/paper288.jpg,False,True,False,True,False,True,False,3
417.7822468144198,1.2717009257369543,166.59307861328125,54.67230223448749,0.0048828125,0.1488037109375,0.048563639322916664,32.25623137066894,paper,../../data/raw/garbage_classification/paper/paper695.jpg,False,False,False,False,False,False,False,0
579.4021994765434,1.4815691484749591,188.29256184895834,35.078315515621505,0.0,0.1407470703125,0.0369873046875,13.373449128234983,paper,../../data/raw/garbage_classification/paper/paper975.jpg,False,False,False,False,False,False,True,1
2605.010050184711,3.3748067188617514,170.3204107505071,38.25363601795209,0.0016734279918864097,0.0007860040567951318,0.13864097363083164,38.63491318441993,paper,../../data/raw/garbage_classification/paper/paper379.jpg,False,True,False,False,False,True,False,2
3575.56585105929,5.748508637566293,170.66265679012346,77.74417291206443,0.09368888888888889,0.3178864197530864,0.13710617283950619,23.301492355315197,paper,../../data/raw/garbage_classification/paper/paper66.jpg,False,True,False,True,False,True,False,3
2840.8599393748573,3.4724107841599667,143.816162109375,81.9592733385433,0.15468343098958334,0.3353068033854167,0.14335123697916666,25.03575582228038,paper,../../data/raw/garbage_classification/paper/paper876.jpg,False,True,False,True,False,True,False,3
81.07714795900716,0.780607466627213,183.52164713541666,18.75251880187163,0.0,0.024312337239583332,0.00360107421875,4.446926422471303,paper,../../data/raw/garbage_classification/paper/paper800.jpg,False,False,False,False,True,False,True,2
3497.3370416892903,4.828600907163113,133.9964599609375,69.96516574558132,0.17805989583333334,0.03466796875,0.12613932291666666,26.11947474951503,paper,../../data/raw/garbage_classification/paper/paper964.jpg,False,True,False,False,False,True,False,2
1092.2047960422933,2.657583461303936,116.09149169921875,68.53577115590323,0.0005900065104166666,0.10213216145833333,0.05889892578125,78.26749196739824,paper,../../data/raw/garbage_classification/paper/paper602.jpg,False,False,False,False,False,False,False,0
140.72784802648755,0.5292737464604113,174.13446044921875,25.841116709673376,0.0,0.029398600260416668,0.015970865885416668,7.441187004024481,paper,../../data/raw/garbage_classification/paper/paper729.jpg,False,False,False,False,True,False,True,2
3233.683601037511,4.993693594525693,185.16223414828065,43.827244350336485,0.0049095607235142115,0.23076923076923078,0.1283840190816935,38.15431508406119,paper,../../data/raw/garbage_classification/paper/paper79.jpg,False,True,False,True,False,True,False,3
159.61989195106761,0.758857558007202,192.01177978515625,29.088238413551082,0.0,0.015034993489583334,0.009318033854166666,13.353164443323884,paper,../../data/raw/garbage_classification/paper/paper478.jpg,False,False,False,True,True,False,True,3
2037.0147906783286,4.143732356972562,174.36122532894737,51.10597665316045,0.0009104793233082706,0.2239779135338346,0.18529722744360902,36.39974590482002,paper,../../data/raw/garbage_classification/paper/paper326.jpg,False,True,False,True,False,True,False,3
1803.4696656051608,2.891274867533392,133.85563151041666,66.75250072751759,0.08917236328125,0.13559977213541666,0.1123046875,17.85720155478841,paper,../../data/raw/garbage_classification/paper/paper858.jpg,False,False,False,False,False,False,False,0
8877.97504114639,11.042182416033556,164.22692799707602,62.67585707116573,0.04559576023391813,0.19024122807017543,0.246687682748538,51.030623089725985,paper,../../data/raw/garbage_classification/paper/paper315.jpg,False,True,False,True,False,True,False,3
4625.976178639466,7.683167122953955,167.1175333658854,58.03561500706052,0.008565266927083334,0.1334228515625,0.18690999348958334,52.30157938153258,paper,../../data/raw/garbage_classification/paper/paper870.jpg,False,True,False,False,False,True,False,2
131.81604687207277,0.6472945938916231,190.50345865885416,29.11455960187474,0.0,0.02093505859375,0.020365397135416668,17.754976465430403,paper,../../data/raw/garbage_classification/paper/paper790.jpg,False,False,False,True,True,False,False,2
870.3694290779531,0.7823474593168139,180.5852254231771,37.964293449530125,0.01873779296875,0.1558837890625,0.029642740885416668,7.079973265162009,paper,../../data/raw/garbage_classification/paper/paper831.jpg,False,False,False,True,False,False,True,2
397.4711012028985,1.7250426031583896,143.0278523763021,67.38274756489879,0.12251790364583333,0.07851155598958333,0.056783040364583336,15.555977436603467,paper,../../data/raw/garbage_classification/paper/paper1022.jpg,False,False,False,False,False,False,False,0
5344.429313094569,5.233228702308543,192.16387246621622,58.591863291388066,0.031503378378378376,0.3881756756756757,0.23935810810810812,30.471352205461773,paper,../../data/raw/garbage_classification/paper/paper359.jpg,False,True,False,True,False,True,False,3
41.85751605654756,0.5159900709271149,177.27323404947916,32.66917372446235,0.0,0.14788818359375,0.005167643229166667,8.436251379194088,paper,../../data/raw/garbage_classification/paper/paper644.jpg,True,False,False,False,True,False,True,3
1571.8186626663557,1.8621471914614296,156.94178685897435,79.58044390385957,0.16021634615384617,0.2618790064102564,0.0953926282051282,38.43902698198312,paper,../../data/raw/garbage_classification/paper/paper796.jpg,False,False,False,True,False,False,False,1
2986.1916301723772,4.268224759361737,217.18309119152048,43.402049283854126,0.0007081505847953216,0.5889300073099415,0.12600511695906433,18.48052617263867,paper,../../data/raw/garbage_classification/paper/paper394.jpg,False,True,False,True,False,True,False,3
39.441724338465264,0.3564561143268431,183.9849853515625,35.10733602988156,0.0,0.0146484375,0.007425944010416667,74.2277049371143,paper,../../data/raw/garbage_classification/paper/paper609.jpg,True,False,False,False,False,False,False,1
1589.4212015267049,2.086073772890477,136.81168619791666,79.18511302116684,0.24869791666666666,0.11020914713541667,0.08650716145833333,27.32583218808786,paper,../../data/raw/garbage_classification/paper/paper467.jpg,False,False,False,False,False,False,False,0
106.10663594139947,0.4874100417494169,186.0789998372396,27.171476751124775,0.0,0.012430826822916666,0.012858072916666666,13.630849882196793,paper,../../data/raw/garbage_classification/paper/paper611.jpg,False,False,False,False,True,False,True,2
17.083148369772566,0.3328926312368253,175.67547607421875,38.093633175189765,0.0,0.12685139973958334,0.0012613932291666667,14.640421860916835,paper,../../data/raw/garbage_classification/paper/paper540.jpg,True,False,False,False,False,False,True,2
2802.8526004648047,4.4685349572563515,155.9554443359375,58.05443647879915,0.0036214192708333335,0.18381754557291666,0.15305582682291666,29.128536226868928,paper,../../data/raw/garbage_classification/paper/paper33.jpg,False,True,False,True,False,True,False,3
1018.7323751383359,2.027247303625886,185.978515625,40.44841764016864,0.0,0.21061197916666666,0.048665364583333336,7.702807424586815,paper,../../data/raw/garbage_classification/paper/paper728.jpg,False,False,False,True,False,False,True,2
2179.5380530498437,3.794321313453842,155.53583233173077,36.95733647937541,0.0007512019230769231,0.002478966346153846,0.1962890625,21.357689532540384,paper,../../data/raw/garbage_classification/paper/paper434.jpg,False,True,False,False,False,True,False,2
25180.391762740164,19.256090054146195,190.41406419753088,57.14581088284257,0.0185679012345679,0.4249679012345679,0.2992395061728395,0.0,paper,../../data/raw/garbage_classification/paper/paper310.jpg,False,True,False,True,False,True,True,4
4384.236915281927,6.191413096956019,217.98334933659217,44.58388368594831,0.0066995460893854745,0.6256983240223464,0.12301414106145252,22.799363710940916,paper,../../data/raw/garbage_classification/paper/paper182.jpg,False,True,False,True,False,True,False,3
2922.331169541814,6.4787495527596,177.69927901234567,78.37057495475861,0.10836543209876544,0.4201679012345679,0.15067654320987656,0.0,paper,../../data/raw/garbage_classification/paper/paper284.jpg,False,True,False,True,False,True,True,4
6142.145417489125,5.269104070679389,117.22985003758953,73.51860817290132,0.06827444308154948,0.15223756578166422,0.21030348593360504,55.07322156887321,paper,../../data/raw/garbage_classification/paper/paper929.jpg,False,True,False,True,False,True,False,3
7609.5740174591765,9.34466819842294,185.17540458196495,63.57400128602896,0.030407945238001027,0.41556206227990344,0.2185731808649547,42.3678056918068,paper,../../data/raw/garbage_classification/paper/paper97.jpg,False,True,False,True,False,True,False,3
1954.3886148335282,2.4535844676383167,198.6633731617647,40.09583487908927,0.01528033088235294,0.40707720588235297,0.09487591911764706,2.4539897004858124,paper,../../data/raw/garbage_classification/paper/paper323.jpg,False,False,False,True,False,False,True,2
2004.34966366089,3.0959164201591527,109.59028081293707,84.2167902278424,0.30272071678321677,0.15534855769230768,0.15534855769230768,28.578045649489944,paper,../../data/raw/garbage_classification/paper/paper696.jpg,False,True,False,True,False,True,False,3
70.4983463846147,0.45466182112871967,181.7772216796875,26.510708768162182,0.0,0.049153645833333336,0.009663899739583334,7.484830997243392,paper,../../data/raw/garbage_classification/paper/paper808.jpg,True,False,False,False,True,False,True,3
5565.466988615615,7.93899828898474,150.62759524828766,51.08534606806922,0.056159032534246575,0.0021939212328767124,0.20569349315068494,0.0,paper,../../data/raw/garbage_classification/paper/paper344.jpg,False,True,False,False,False,True,True,3
737.3608995340765,1.275323746336944,185.7551066080729,40.424791425118705,0.0027058919270833335,0.03277587890625,0.043782552083333336,9.996118500639993,paper,../../data/raw/garbage_classification/paper/paper986.jpg,False,False,False,False,False,False,True,1
410.9406866294642,1.6324247833273458,174.4019775390625,55.955586164765215,0.006001790364583333,0.23207600911458334,0.059041341145833336,22.627516940666347,paper,../../data/raw/garbage_classification/paper/paper889.jpg,False,False,False,True,False,False,False,1
4892.221902410193,5.844604659371082,210.67089272660817,49.34341454742856,0.010256761695906433,0.5167214912280702,0.1699561403508772,12.752235179148286,paper,../../data/raw/garbage_classification/paper/paper404.jpg,False,True,False,True,False,True,True,4
1382.7109904583128,2.4871594012035754,138.0927530924479,71.77064522154016,0.08168538411458333,0.1334228515625,0.08152262369791667,20.122180107994193,paper,../../data/raw/garbage_classification/paper/paper501.jpg,False,False,False,False,False,False,False,0
636.6229847268098,1.3914228107975521,147.14078776041666,67.21655557371665,0.12013753255208333,0.042460123697916664,0.036397298177083336,20.5382628328195,paper,../../data/raw/garbage_classification/paper/paper679.jpg,False,False,False,False,False,False,False,0
637.9249876435433,1.3516107392578782,174.1072998046875,59.01680849825431,0.0184326171875,0.13627115885416666,0.039815266927083336,15.595018689025796,paper,../../data/raw/garbage_classification/paper/paper646.jpg,False,False,False,False,False,False,False,0
90.1107888205184,1.000993555623253,173.78951009114584,35.364600861998696,0.0,0.01025390625,0.00152587890625,12.446388385112185,paper,../../data/raw/garbage_classification/paper/paper877.jpg,False,False,False,False,False,False,True,1
3195.7283463624876,5.022350643566147,192.596695026178,53.25211709412564,0.025871236910994765,0.3860847513089005,0.22973249345549737,39.068915916190846,paper,../../data/raw/garbage_classification/paper/paper96.jpg,False,True,False,True,False,True,False,3
